timestamp,x,y,z
1693558392120,-27.215576171875,18.935012817382812,-17.645263671875
1693558393128,-26.561355590820312,18.243408203125,-19.159317016601562
1693558394304,-11.252593994140625,14.766693115234375,-16.131210327148438
1693558395300,-13.290023803710938,19.308853149414062,-15.383529663085938
1693558396308,-15.533065795898438,17.009735107421875,-16.14990234375
1693558397296,-15.215301513671875,20.206069946289062,-15.7012939453125
1693558398309,-17.458343505859375,17.607879638671875,-17.065811157226562
1693558399289,-14.056396484375,18.54248046875,-17.1966552734375
1693558400296,-15.514373779296875,20.355606079101562,-16.5985107421875
1693558401303,-15.962982177734375,20.505142211914062,-16.766738891601562
1693558402312,-26.636123657226562,15.458297729492188,-18.46771240234375
1693558403277,-31.215667724609375,13.1591796875,-15.495681762695312
1693558404305,-30.486679077148438,8.766555786132812,-14.43023681640625
1693558405312,-30.299758911132812,2.1869659423828125,-13.663864135742188
1693558406117,-30.299758911132812,-4.3365478515625,-9.981536865234375
1693558407123,-36.76719665527344,-13.83209228515625,-5.570220947265625
1693558408162,-40.711212158203125,-7.9441070556640625,-4.8412322998046875
1693558409137,-40.35606384277344,-8.093643188476562,-6.4113616943359375
1693558410146,-42.281341552734375,-7.4207305908203125,-6.50482177734375
1693558411176,-40.2252197265625,-7.3272705078125,-8.74786376953125
1693558412159,-40.43083190917969,-6.65435791015625,-6.7104339599609375
1693558413167,-31.92596435546875,-7.514190673828125,6.3739776611328125
1693558414179,-38.87939453125,-6.5608978271484375,-6.2618255615234375
1693558415181,-42.56172180175781,-5.45806884765625,-6.35528564453125
1693558416208,-39.178466796875,-8.392715454101562,-7.8319549560546875
1693558417275,-37.92610168457031,-8.5235595703125,-6.317901611328125
1693558418302,-38.93547058105469,-6.7104339599609375,-5.271148681640625
1693558419309,-40.13175964355469,-8.542251586914062,-6.6356658935546875
1693558420296,-37.02888488769531,-9.140396118164062,-6.168365478515625
1693558421303,-37.77656555175781,-9.140396118164062,-6.467437744140625
1693558422310,-41.458892822265625,-7.4954986572265625,-6.65435791015625
1693558423297,-37.90740966796875,-5.9627532958984375,-7.3833465576171875
1693558424307,-39.38407897949219,-8.841323852539062,-4.822540283203125
1693558425312,-39.40277099609375,-9.607696533203125,-6.0375213623046875
1693558426299,-36.000823974609375,-8.3740234375,-6.168365478515625
1693558426983,-35.27183532714844,-9.888076782226562,-6.168365478515625
1693558428171,-34.52415466308594,-12.000274658203125,-5.4019927978515625
1693558429183,-34.29985046386719,-11.775970458984375,-3.81317138671875
1693558430186,-40.65513610839844,-12.03765869140625,-4.074859619140625
1693558431194,-40.05699157714844,-9.065628051757812,-5.0655364990234375
1693558432199,-41.533660888671875,-9.832000732421875,-4.6916961669921875
1693558433207,-39.60838317871094,-7.85064697265625,-4.972076416015625
1693558434216,-39.68315124511719,-9.140396118164062,-5.196380615234375
1693558435301,-38.67378234863281,-9.289932250976562,-7.0842742919921875
1693558436289,-41.309356689453125,-6.878662109375,-6.1870574951171875
1693558437296,-38.07563781738281,-11.719894409179688,-3.6075592041015625
1693558438304,-39.83268737792969,-10.205841064453125,-4.673004150390625
1693558439310,-41.47758483886719,-6.7291259765625,-10.261917114257812
1693558440299,-37.90740966796875,-7.77587890625,-5.570220947265625
1693558441305,-37.62702941894531,-6.7104339599609375,-8.430099487304688
1693558442018,-38.65509033203125,-8.542251586914062,-6.6356658935546875
1693558443177,-35.12229919433594,-8.673095703125,-8.261871337890625
1693558444226,-35.79521179199219,-10.934829711914062,-6.093597412109375
1693558445209,-33.55216979980469,-12.149810791015625,-3.1402587890625
1693558446213,-37.271881103515625,-8.44879150390625,2.429962158203125
1693558447206,-18.262100219726562,-13.121795654296875,-2.2243499755859375
1693558448294,-8.934783935546875,-14.299392700195312,1.084136962890625
1693558449300,3.96270751953125,-4.6916961669921875,-0.67291259765625
1693558450308,6.467437744140625,-3.1589508056640625,-5.0281524658203125
1693558451294,7.9254150390625,2.4486541748046875,-10.747909545898438
1693558452281,-0.186920166015625,4.822540283203125,-10.336685180664062
1693558453309,-15.589141845703125,1.71966552734375,-14.336776733398438
1693558454302,-14.411544799804688,-2.654266357421875,-11.476898193359375
1693558455282,-8.486175537109375,-6.1122894287109375,-5.8506011962890625
1693558456310,-3.1589508056640625,-3.51409912109375,-6.4300537109375
1693558457296,-3.5888671875,-0.635528564453125,-7.9441070556640625
1693558458304,-5.6636810302734375,-2.76641845703125,-7.1964263916015625
1693558459311,-2.5608062744140625,-2.2991180419921875,-6.280517578125
1693558460298,-5.38330078125,-4.7290802001953125,-7.9441070556640625
1693558461306,-1.9626617431640625,-2.2991180419921875,-7.0281982421875
1693558462310,-3.6075592041015625,-2.76641845703125,-7.6450347900390625
1693558463311,-5.5141448974609375,-2.61688232421875,-5.5328369140625
1693558464306,-7.439422607421875,-5.3646087646484375,-4.0374755859375
1693558465312,-2.5608062744140625,-1.8505096435546875,-7.7945709228515625
1693558466300,-3.6075592041015625,-2.76641845703125,-6.878662109375
1693558467306,-2.1121978759765625,1.3271331787109375,-7.6263427734375
1693558468294,-3.0094146728515625,-1.084136962890625,-7.3272705078125
1693558469301,-4.9533843994140625,-2.01873779296875,-10.504913330078125
1693558470289,-6.2618255615234375,-4.1309356689453125,-6.0001373291015625
1693558471296,-1.9626617431640625,-2.8972625732421875,-6.7291259765625
1693558472281,-3.1589508056640625,-0.934600830078125,-8.691787719726562
1693558473310,-5.084228515625,-1.86920166015625,-8.560943603515625
1693558474299,-4.78515625,-3.36456298828125,-8.560943603515625
1693558475304,-4.486083984375,-3.36456298828125,-7.3459625244140625
1693558476310,-2.1121978759765625,-2.0000457763671875,-6.4300537109375
1693558477297,-1.383209228515625,-3.21502685546875,-5.8132171630859375
1693558478304,-0.186920166015625,-2.8972625732421875,-5.9627532958984375
1693558479291,-3.289794921875,-2.91595458984375,-5.5328369140625
1693558480310,-2.4112701416015625,-2.4486541748046875,-5.8319091796875
1693558481310,-1.9626617431640625,-2.5981903076171875,-5.5141448974609375
1693558482312,-2.8598785400390625,-2.4486541748046875,-5.8319091796875
1693558483301,-3.1402587890625,-2.4486541748046875,-4.3178558349609375
1693558484308,-3.7384033203125,-2.91595458984375,-5.9814453125
1693558485298,-3.5888671875,-3.21502685546875,-6.1309814453125
1693558486301,-3.7570953369140625,-3.36456298828125,-6.7291259765625
1693558487308,-0.8037567138671875,-3.3458709716796875,-7.0281982421875
1693558488293,-2.99072265625,-1.8505096435546875,-5.9814453125
1693558489302,-3.0094146728515625,-3.36456298828125,-5.9814453125
1693558490308,-2.392578125,-2.0000457763671875,-4.6169281005859375
1693558491296,-1.233673095703125,-4.11224365234375,-4.9160003662109375
1693558492302,-2.4112701416015625,-2.4486541748046875,-6.1309814453125
1693558493308,-3.3084869384765625,-2.61688232421875,-6.7291259765625
1693558494296,-8.953475952148438,-9.458160400390625,-7.663726806640625
1693558495284,-6.4300537109375,-6.1122894287109375,-6.1496734619140625
1693558496313,-3.1589508056640625,-2.76641845703125,-6.1309814453125
1693558497301,-5.9627532958984375,-3.5327911376953125,-7.1964263916015625
1693558498311,-7.588958740234375,-2.31781005859375,-6.766510009765625
1693558499315,-6.5608978271484375,-4.1309356689453125,-7.364654541015625
1693558500300,-7.0095062255859375,-2.9346466064453125,-7.813262939453125
1693558501306,-2.130889892578125,-2.7477264404296875,-8.691787719726562
1693558502295,-5.6636810302734375,-6.8599700927734375,-3.2711029052734375
1693558503300,-4.0374755859375,-1.8505096435546875,-6.7291259765625
1693558504267,-3.887939453125,-2.46734619140625,-5.38330078125
1693558505254,-4.2057037353515625,-3.51409912109375,-7.6450347900390625
1693558506261,-3.3084869384765625,-3.36456298828125,-6.280517578125
1693558507288,-5.3646087646484375,-2.76641845703125,-4.0374755859375
1693558508298,7.4207305908203125,9.701156616210938,-2.61688232421875
1693558509262,-2.1869659423828125,20.41168212890625,-13.514328002929688
1693558510289,-18.486404418945312,18.972396850585938,-17.533111572265625
1693558511277,-20.56121826171875,18.056488037109375,-18.449020385742188
1693558512304,-18.486404418945312,18.374252319335938,-15.719985961914062
1693558513310,-22.486495971679688,16.37420654296875,-17.103195190429688
1693558514297,-15.981674194335938,17.626571655273438,-16.766738891601562
1693558515309,-18.935012817382812,16.841506958007812,-17.084503173828125
1693558516290,-22.785568237304688,16.37420654296875,-17.551803588867188
1693558517298,-19.234085083007812,17.159271240234375,-17.084503173828125
1693558518304,-21.75750732421875,15.62652587890625,-19.96307373046875
1693558519291,-19.252777099609375,18.673324584960938,-21.15936279296875
1693558520299,-19.66400146484375,17.607879638671875,-17.084503173828125
1693558521287,-20.131301879882812,16.991043090820312,-19.495773315429688
1693558522294,-19.66400146484375,18.654632568359375,-17.533111572265625
1693558523307,-19.682693481445312,16.841506958007812,-18.598556518554688
1693558524308,-23.084640502929688,16.22467041015625,-16.953659057617188
1693558525299,-22.80426025390625,12.280654907226562,-16.336822509765625
1693558526303,-21.944427490234375,1.7009735107421875,-13.626480102539062
1693558527290,-12.78533935546875,-10.224533081054688,-3.626251220703125
1693558528255,-3.289794921875,-4.4300079345703125,-4.1683197021484375
1693558529302,-0.6542205810546875,-4.26177978515625,-6.1122894287109375
1693558530269,-3.028106689453125,-1.5514373779296875,-10.355377197265625
1693558531277,-5.8319091796875,-2.91595458984375,-8.112335205078125
1693558532304,-5.8319091796875,-3.3832550048828125,-8.560943603515625
1693558533312,-5.084228515625,-4.1309356689453125,-7.0468902587890625
1693558534298,-5.8319091796875,-5.196380615234375,-7.0468902587890625
1693558535305,0.1308441162109375,0.5794525146484375,-5.0655364990234375
1693558536292,5.2150726318359375,16.505050659179688,-7.140350341796875
1693558537299,-5.7384490966796875,20.841598510742188,-12.93487548828125
1693558538306,-17.140579223632812,18.673324584960938,-15.252685546875
1693558539293,-19.944381713867188,19.421005249023438,-15.719985961914062
1693558540302,-18.935012817382812,17.159271240234375,-16.318130493164062
1693558541311,-21.00982666015625,17.906951904296875,-17.850875854492188
1693558542299,-16.841506958007812,19.2901611328125,-14.8040771484375
1693558543304,-19.21539306640625,19.720077514648438,-18.131256103515625
1693558544308,-21.869659423828125,20.019149780273438,-16.934967041015625
1693558545312,-17.140579223632812,18.972396850585938,-14.5050048828125
1693558546301,-15.682601928710938,20.206069946289062,-18.561172485351562
1693558547290,-14.785385131835938,17.028427124023438,-15.850830078125
1693558548297,-14.037704467773438,19.5892333984375,-15.084457397460938
1693558549307,-15.514373779296875,20.804214477539062,-15.1031494140625
1693558550312,-19.944381713867188,22.000503540039062,-15.271377563476562
1693558551297,-19.96307373046875,18.654632568359375,-16.019058227539062
1693558552305,-20.56121826171875,19.570541381835938,-20.56121826171875
1693558553312,-20.26214599609375,18.654632568359375,-17.832183837890625
1693558554300,-20.11260986328125,17.757415771484375,-17.682647705078125
1693558555306,-14.785385131835938,18.54248046875,-15.1031494140625
1693558556292,-15.944290161132812,21.701431274414062,-16.2994384765625
1693558557299,-16.729354858398438,17.607879638671875,-17.813491821289062
1693558558305,-26.486587524414062,14.542388916015625,-18.61724853515625
1693558559293,-33.010101318359375,6.9347381591796875,-14.43023681640625
1693558560280,-47.739410400390625,14.57977294921875,-9.402084350585938
1693558561287,-37.25318908691406,11.757278442382812,-9.79461669921875
1693558562275,-26.804351806640625,6.8225860595703125,-13.196563720703125
1693558563305,-29.514694213867188,-6.0749053955078125,-11.551666259765625
1693558564309,-40.15045166015625,-10.056304931640625,-5.5889129638671875
1693558565295,-41.32804870605469,-9.159088134765625,-6.1870574951171875
1693558566304,-41.458892822265625,-6.280517578125,-7.40203857421875
1693558567312,-39.68315124511719,-7.476806640625,-5.5889129638671875
1693558568287,-40.43083190917969,-6.7291259765625,-8.14971923828125
1693558568981,-39.85137939453125,-9.906768798828125,-7.55157470703125
1693558570171,-40.28129577636719,-6.4300537109375,-5.5141448974609375
1693558571177,-29.83245849609375,-4.85992431640625,8.486175537109375
1693558572185,-38.50555419921875,-6.8599700927734375,-5.420684814453125
1693558573198,-41.02897644042969,-6.57958984375,-7.177734375
1693558574199,-37.55226135253906,-8.673095703125,-7.2338104248046875
1693558575207,-40.29998779296875,-8.916091918945312,-7.0842742919921875
1693558576212,-40.29998779296875,-9.215164184570312,-6.6356658935546875
1693558577219,-37.346649169921875,-10.504913330078125,-6.542205810546875
1693558578226,-41.234588623046875,-7.9441070556640625,-5.5141448974609375
1693558579233,-37.92610168457031,-8.5235595703125,-8.280563354492188
1693558580248,-39.60838317871094,-8.617019653320312,-5.6636810302734375
1693558581248,-41.32804870605469,-9.607696533203125,-8.14971923828125
1693558582255,-39.25323486328125,-7.85064697265625,-5.8879852294921875
1693558583263,-41.02897644042969,-11.271286010742188,-4.074859619140625
1693558584269,-40.262603759765625,-5.5889129638671875,-3.102874755859375
1693558585297,-37.32795715332031,-9.439468383789062,-5.121612548828125
1693558586286,-36.823272705078125,-11.327362060546875,-4.8786163330078125
1693558587290,-35.926055908203125,-11.925506591796875,-4.5795440673828125
1693558588310,-35.04753112792969,-10.934829711914062,-4.8786163330078125
1693558589304,-38.15040588378906,-11.252593994140625,-4.299163818359375
1693558590163,-41.533660888671875,-9.159088134765625,-4.6916961669921875
1693558591152,-38.65509033203125,-9.065628051757812,-6.5608978271484375
1693558592147,-39.776611328125,-8.542251586914062,-6.6356658935546875
1693558593132,-41.832733154296875,-8.392715454101562,-5.2150726318359375
1693558594139,-41.234588623046875,-6.65435791015625,-6.80389404296875
1693558595168,-38.37471008300781,-8.2244873046875,-9.34600830078125
1693558596192,-37.77656555175781,-8.074951171875,-6.9347381591796875
1693558597163,-41.55235290527344,-7.3272705078125,-7.70111083984375
1693558598166,-40.58036804199219,-8.093643188476562,-5.5141448974609375
1693558599195,-40.13175964355469,-7.3272705078125,-6.5608978271484375
1693558600181,-40.43083190917969,-7.25250244140625,-6.3365936279296875
1693558601193,-39.55230712890625,-6.878662109375,-8.14971923828125
1693558602303,-37.77656555175781,-8.3740234375,-6.467437744140625
1693558603283,-36.449432373046875,-11.551666259765625,-6.018829345703125
1693558604342,-35.27183532714844,-11.701202392578125,-6.168365478515625
1693558605296,-35.96343994140625,-9.439468383789062,0.0186920166015625
1693558606308,-11.607742309570312,-14.149856567382812,-0.59814453125
1693558607313,-26.112747192382812,-16.953659057617188,-1.8878936767578125
1693558608298,-9.981536865234375,-12.78533935546875,-1.79443359375
1693558609284,0.8411407470703125,-7.289886474609375,-2.4860382080078125
1693558610311,3.06549072265625,1.8131256103515625,-8.803939819335938
1693558611299,5.1029205322265625,0.6168365478515625,-11.962890625
1693558612288,-2.392578125,8.00018310546875,-11.551666259765625
1693558613294,-11.43951416015625,3.102874755859375,-13.420867919921875
1693558614300,-11.327362060546875,-3.401947021484375,-12.504959106445312
1693558615268,-4.8038482666015625,-6.7104339599609375,-8.093643188476562
1693558616254,0.261688232421875,-2.5981903076171875,-5.2150726318359375
1693558617301,-4.486083984375,-1.8505096435546875,-7.7945709228515625
1693558618308,-3.6075592041015625,-2.76641845703125,-8.990859985351562
1693558619296,-4.0374755859375,-1.1028289794921875,-6.7291259765625
1693558620302,-3.887939453125,-4.2804718017578125,-4.6356201171875
1693558621309,-5.084228515625,-3.6823272705078125,-7.0468902587890625
1693558622310,-5.495452880859375,-1.86920166015625,-4.486083984375
1693558623303,-3.7384033203125,-2.91595458984375,-7.0281982421875
1693558624291,-3.3084869384765625,-1.5514373779296875,-7.7945709228515625
1693558625297,-5.084228515625,-0.8037567138671875,-7.7945709228515625
1693558626305,-5.084228515625,-1.1028289794921875,-7.7945709228515625
1693558627293,-6.4113616943359375,-2.76641845703125,-8.710479736328125
1693558628298,-3.5888671875,-0.186920166015625,-7.1964263916015625
1693558629306,-4.18701171875,0.112152099609375,-7.1964263916015625
1693558630271,-4.0374755859375,-1.1028289794921875,-8.093643188476562
1693558631300,-4.0374755859375,-0.037384033203125,-8.542251586914062
1693558632306,-3.028106689453125,-2.2991180419921875,-10.654449462890625
1693558633294,-7.4581146240234375,-4.747772216796875,-8.261871337890625
1693558634281,-5.9627532958984375,-2.46734619140625,-6.8973541259765625
1693558635268,-7.3085784912109375,-4.149627685546875,-8.560943603515625
1693558636308,-6.5608978271484375,-3.6823272705078125,-7.364654541015625
1693558637311,-7.1590423583984375,-3.2337188720703125,-7.663726806640625
1693558638308,-7.1590423583984375,-3.5327911376953125,-9.476852416992188
1693558639305,-7.0095062255859375,-2.31781005859375,-7.813262939453125
1693558640303,-7.1590423583984375,-3.5327911376953125,-9.476852416992188
1693558641291,-5.38330078125,-3.5327911376953125,-6.4487457275390625
1693558642301,-6.57958984375,-3.3832550048828125,-9.626388549804688
1693558643307,-7.9067230224609375,-5.8132171630859375,-7.215118408203125
1693558644295,-4.6356201171875,-1.7009735107421875,-8.710479736328125
1693558645303,-5.8319091796875,-4.4300079345703125,-7.813262939453125
1693558646305,-5.6636810302734375,-5.345916748046875,-4.6356201171875
1693558647312,-6.7104339599609375,-2.01873779296875,-7.962799072265625
1693558648303,-6.7291259765625,-4.747772216796875,-8.261871337890625
1693558649306,-5.8132171630859375,-1.57012939453125,-7.0468902587890625
1693558650313,-0.3551483154296875,-1.981353759765625,-9.439468383789062
1693558651301,-4.9160003662109375,-4.2804718017578125,-2.8224945068359375
1693558652307,-5.6636810302734375,-1.71966552734375,-7.6450347900390625
1693558653295,-3.7384033203125,-1.8505096435546875,-7.3459625244140625
1693558654305,-5.8132171630859375,-1.86920166015625,-7.3459625244140625
1693558655309,-4.78515625,-5.196380615234375,-4.9346923828125
1693558656298,-4.9346923828125,-5.345916748046875,-5.38330078125
1693558657303,4.747772216796875,7.5702667236328125,-4.2804718017578125
1693558658290,1.8131256103515625,18.16864013671875,-9.869384765625
1693558659296,-13.75732421875,20.056533813476562,-17.645263671875
1693558660304,-20.692062377929688,19.720077514648438,-17.084503173828125
1693558661311,-22.336959838867188,18.505096435546875,-18.000411987304688
1693558662309,-18.654632568359375,17.757415771484375,-19.495773315429688
1693558663304,-20.56121826171875,17.290115356445312,-16.187286376953125
1693558664272,-19.96307373046875,18.355560302734375,-17.533111572265625
1693558665291,-22.336959838867188,19.252777099609375,-18.449020385742188
1693558666286,-21.45843505859375,16.37420654296875,-19.346237182617188
1693558667292,-18.654632568359375,18.056488037109375,-19.028472900390625
1693558668287,-18.486404418945312,17.159271240234375,-17.533111572265625
1693558669307,-16.411590576171875,19.439697265625,-16.0003662109375
1693558670274,-19.234085083007812,18.972396850585938,-18.897628784179688
1693558671303,-21.45843505859375,16.37420654296875,-18.149948120117188
1693558672309,-19.850921630859375,14.72930908203125,-19.495773315429688
1693558673278,-21.75750732421875,16.841506958007812,-18.598556518554688
1693558674271,-22.65472412109375,8.803939819335938,-15.888214111328125
1693558675310,-23.290252685546875,-6.6356658935546875,-10.6170654296875
1693558676296,-11.458206176757812,-12.804031372070312,-4.0561676025390625
1693558677263,1.7383575439453125,-2.280426025390625,-3.6823272705078125
1693558678310,-6.2618255615234375,-1.57012939453125,-9.159088134765625
1693558679297,-3.9066314697265625,-3.51409912109375,-8.691787719726562
1693558680284,-5.38330078125,-2.76641845703125,-9.009552001953125
1693558681311,-5.8319091796875,-3.6823272705078125,-9.607696533203125
1693558682298,-6.2618255615234375,-4.1309356689453125,-5.5515289306640625
1693558683313,-8.205795288085938,-5.3646087646484375,-7.962799072265625
1693558684319,-2.2617340087890625,-0.0186920166015625,-6.7291259765625
1693558685300,4.598236083984375,10.747909545898438,-7.289886474609375
1693558686306,-2.4860382080078125,20.41168212890625,-12.916183471679688
1693558687293,-16.691970825195312,18.374252319335938,-14.5050048828125
1693558688302,-15.813446044921875,19.5892333984375,-16.14990234375
1693558689268,-16.860198974609375,18.075180053710938,-17.215347290039062
1693558690307,-19.06585693359375,22.598648071289062,-17.234039306640625
1693558691303,-17.290115356445312,17.308807373046875,-13.3087158203125
1693558692288,-19.084548950195312,18.822860717773438,-17.682647705078125
1693558693296,-21.888351440429688,18.037796020507812,-16.635894775390625
1693558694304,-19.81353759765625,17.308807373046875,-14.075088500976562
1693558695310,-16.860198974609375,18.075180053710938,-15.4022216796875
1693558696009,-20.71075439453125,17.589187622070312,-18.598556518554688
1693558697163,-18.785476684570312,18.748092651367188,-17.009735107421875
1693558698208,-20.243453979492188,18.972396850585938,-15.645217895507812
1693558699176,-20.243453979492188,18.972396850585938,-16.037750244140625
1693558700305,-19.96307373046875,19.421005249023438,-17.832183837890625
1693558701298,-22.019195556640625,19.720077514648438,-16.336822509765625
1693558702299,-17.159271240234375,16.860198974609375,-16.766738891601562
1693558703311,-18.187332153320312,19.421005249023438,-17.832183837890625
1693558703991,-19.383621215820312,18.056488037109375,-17.234039306640625
1693558705304,-15.233993530273438,17.925643920898438,-17.065811157226562
1693558706288,-27.402496337890625,10.299301147460938,-18.01910400390625
1693558707294,-34.33723449707031,7.85064697265625,-15.813446044921875
1693558708301,-39.215850830078125,9.79461669921875,-14.467620849609375
1693558709308,-34.48677062988281,7.6824188232421875,-14.897537231445312
1693558710275,-31.103515625,0.7476806640625,-12.766647338867188
1693558711312,-33.49609375,-6.542205810546875,-9.009552001953125
1693558712288,-39.40277099609375,-12.63580322265625,-3.775787353515625
1693558713310,-41.907501220703125,-11.58905029296875,-4.2430877685546875
1693558714305,-41.02897644042969,-10.673141479492188,-5.1403045654296875
1693558715291,-41.458892822265625,-9.607696533203125,-3.775787353515625
1693558716298,-41.02897644042969,-9.906768798828125,-6.95343017578125
1693558717305,-40.59906005859375,-9.458160400390625,-7.25250244140625
1693558718316,-42.356109619140625,-9.925460815429688,-4.3926239013671875
1693558719007,-31.757736206054688,-2.1495819091796875,5.30853271484375
1693558720125,-41.02897644042969,-7.8693389892578125,-6.80389404296875
1693558721174,-39.776611328125,-9.682464599609375,-6.3365936279296875
1693558722172,-39.6270751953125,-8.317947387695312,-6.4113616943359375
1693558723308,-40.43083190917969,-8.841323852539062,-7.10296630859375
1693558723972,-39.40277099609375,-11.570358276367188,-4.822540283203125
1693558725166,-40.50559997558594,-8.467483520507812,-5.5141448974609375
1693558726288,-39.55230712890625,-10.972213745117188,-6.1870574951171875
1693558727295,-40.13175964355469,-8.841323852539062,-6.0375213623046875
1693558728282,-38.80462646484375,-9.140396118164062,-6.1870574951171875
1693558729310,-38.67378234863281,-10.056304931640625,-7.8319549560546875
1693558730297,-42.33741760253906,-7.1964263916015625,-5.7384490966796875
1693558731304,-38.22517395019531,-11.869430541992188,-3.7570953369140625
1693558732311,-38.95416259765625,-10.355377197265625,-4.224395751953125
1693558733298,-37.62702941894531,-10.803985595703125,-4.822540283203125
1693558733981,-37.77656555175781,-10.654449462890625,-6.168365478515625
1693558735133,-37.85133361816406,-13.08441162109375,-5.121612548828125
1693558736136,-36.748504638671875,-12.691879272460938,-3.5327911376953125
1693558737144,-38.50555419921875,-12.691879272460938,-2.2617340087890625
1693558738151,-41.17851257324219,-12.63580322265625,-2.579498291015625
1693558739175,-40.15045166015625,-12.56103515625,-4.299163818359375
1693558740166,-42.057037353515625,-10.972213745117188,-4.9160003662109375
1693558741173,-43.01033020019531,-7.7198028564453125,-5.75714111328125
1693558742260,-43.06640625,-7.1964263916015625,-3.3458709716796875
1693558743307,-40.43083190917969,-8.542251586914062,-5.2898406982421875
1693558744295,-38.52424621582031,-10.654449462890625,-5.719757080078125
1693558745309,-41.62712097167969,-9.383392333984375,-5.8879852294921875
1693558746308,-39.40277099609375,-8.617019653320312,-6.0375213623046875
1693558747131,-41.10374450683594,-7.7945709228515625,-6.7104339599609375
1693558748121,-38.28125,-8.2244873046875,-5.196380615234375
1693558749173,-41.159820556640625,-8.317947387695312,-4.7664642333984375
1693558750147,-39.6270751953125,-9.607696533203125,-5.6636810302734375
1693558751142,-38.65509033203125,-8.542251586914062,-5.944061279296875
1693558752149,-36.95411682128906,-10.261917114257812,-5.495452880859375
1693558753297,-35.552215576171875,-12.467575073242188,-3.5888671875
1693558754311,-30.187606811523438,-10.9161376953125,3.66363525390625
1693558755271,-22.692108154296875,-15.719985961914062,0.0934600830078125
1693558756283,-12.78533935546875,-16.579818725585938,-0.0
1693558757306,-4.18701171875,-9.888076782226562,1.1028289794921875
1693558758293,2.61688232421875,-5.75714111328125,-2.7851104736328125
1693558759280,2.7477264404296875,-1.0654449462890625,-8.803939819335938
1693558760309,5.420684814453125,0.1495361328125,-9.402084350585938
1693558761308,-6.542205810546875,3.7384033203125,-11.73858642578125
1693558762301,-10.710525512695312,-1.7383575439453125,-11.28997802734375
1693558763308,-9.981536865234375,-4.7664642333984375,-9.476852416992188
1693558764295,-5.682373046875,-7.3085784912109375,-6.8973541259765625
1693558765302,-3.3084869384765625,-5.1776885986328125,-5.9814453125
1693558766309,-2.5421142578125,-1.8505096435546875,-4.1683197021484375
1693558767300,-3.887939453125,-3.21502685546875,-6.4300537109375
1693558768303,-2.5608062744140625,-2.91595458984375,-5.5328369140625
1693558769313,-2.8598785400390625,-4.7290802001953125,-5.8319091796875
1693558770297,-6.4113616943359375,-4.2804718017578125,-7.1964263916015625
